date_time,operation,source_ip,destination_ip,source_port,destination_port
06/Apr/2012 18:30:34,Deny,172.23.254.83,10.32.5.55,1325,21
06/Apr/2012 18:30:34,Deny,172.23.136.214,10.32.5.55,1328,21
06/Apr/2012 18:30:34,Deny,172.23.254.88,10.32.5.55,1335,21
06/Apr/2012 18:30:34,Deny,172.23.136.215,10.32.5.50,1323,21
06/Apr/2012 18:30:34,Deny,172.23.123.104,10.32.5.50,1605,21
06/Apr/2012 18:30:34,Deny,172.23.133.245,10.32.5.50,1321,21
06/Apr/2012 18:30:34,Deny,172.23.133.249,10.32.5.50,1322,21
06/Apr/2012 18:30:34,Deny,172.23.254.4,10.32.5.50,1328,21
06/Apr/2012 18:30:34,Deny,172.23.128.163,10.32.5.51,1867,21
06/Apr/2012 18:30:34,Deny,172.23.254.89,10.32.5.51,1341,21
06/Apr/2012 18:30:34,Deny,172.23.129.198,10.32.5.52,1884,21
06/Apr/2012 18:30:34,Deny,172.23.129.90,10.32.5.52,1885,21
06/Apr/2012 18:30:34,Deny,172.23.128.160,10.32.5.52,1866,21
06/Apr/2012 18:30:34,Deny,172.23.254.2,10.32.5.52,1333,21
06/Apr/2012 18:30:34,Deny,172.23.128.112,10.32.5.52,1863,21
06/Apr/2012 18:30:34,Deny,172.23.129.194,10.32.5.52,1886,21
06/Apr/2012 18:30:34,Deny,172.23.136.217,10.32.5.52,1319,21
06/Apr/2012 18:30:34,Deny,172.23.128.111,10.32.5.53,1861,21
06/Apr/2012 18:30:34,Deny,172.23.129.195,10.32.5.53,1877,21
06/Apr/2012 18:30:34,Deny,172.23.254.5,10.32.5.53,1336,21
06/Apr/2012 18:30:34,Deny,172.23.128.162,10.32.5.53,1862,21
06/Apr/2012 18:30:34,Deny,172.23.254.6,10.32.5.53,1342,21
06/Apr/2012 18:30:34,Deny,172.23.123.109,10.32.5.53,1609,21
06/Apr/2012 18:30:34,Deny,172.23.129.160,10.32.5.54,1882,21
06/Apr/2012 18:30:34,Deny,172.23.133.242,10.32.5.54,1325,21
06/Apr/2012 18:30:34,Deny,172.23.254.86,10.32.5.55,1338,21
06/Apr/2012 18:30:34,Deny,172.23.254.3,10.32.5.56,1339,21
06/Apr/2012 18:30:34,Deny,172.23.133.245,10.32.5.50,1321,21
06/Apr/2012 18:30:34,Deny,172.23.254.87,10.32.5.50,1330,21
06/Apr/2012 18:30:34,Deny,172.23.254.87,10.32.5.50,1330,21
06/Apr/2012 18:30:34,Deny,172.23.128.169,10.32.5.50,1868,21
06/Apr/2012 18:30:34,Deny,172.23.129.190,10.32.5.51,1883,21
06/Apr/2012 18:30:34,Deny,172.23.254.7,10.32.5.51,1327,21
06/Apr/2012 18:30:34,Deny,172.23.123.84,10.32.5.52,1608,21
06/Apr/2012 18:30:34,Deny,172.23.136.192,10.32.5.52,1327,21
06/Apr/2012 18:30:34,Deny,172.23.123.89,10.32.5.52,1610,21
06/Apr/2012 18:30:34,Deny,172.23.254.8,10.32.5.53,1334,21
06/Apr/2012 18:30:34,Deny,172.23.136.221,10.32.5.53,1317,21
06/Apr/2012 18:30:34,Deny,172.23.128.161,10.32.5.53,1870,21
06/Apr/2012 18:30:34,Deny,172.23.129.197,10.32.5.53,1878,21
06/Apr/2012 18:30:34,Deny,172.23.254.84,10.32.5.53,1332,21
06/Apr/2012 18:30:34,Deny,172.23.254.81,10.32.5.55,1331,21
06/Apr/2012 18:30:34,Deny,172.23.254.83,10.32.5.55,1325,21
06/Apr/2012 18:30:34,Deny,172.23.136.109,10.32.5.55,1329,21
06/Apr/2012 18:30:34,Deny,172.23.254.88,10.32.5.55,1335,21
06/Apr/2012 18:30:34,Deny,172.23.128.164,10.32.5.56,1864,21
06/Apr/2012 18:30:34,Deny,172.23.136.198,10.32.5.56,1330,21
06/Apr/2012 18:30:34,Deny,172.23.136.108,10.32.5.56,1324,21
06/Apr/2012 18:30:34,Deny,172.23.136.193,10.32.5.56,1326,21
06/Apr/2012 18:30:35,Deny,172.23.136.211,10.32.5.50,1333,21
06/Apr/2012 18:30:35,Deny,172.23.128.166,10.32.5.50,1873,21
06/Apr/2012 18:30:35,Deny,172.23.133.243,10.32.5.50,1323,21
06/Apr/2012 18:30:35,Deny,172.23.127.199,10.32.5.51,1449,21
06/Apr/2012 18:30:35,Deny,172.23.136.229,10.32.5.51,1331,21
06/Apr/2012 18:30:35,Deny,172.23.254.1,10.32.5.51,1340,21
06/Apr/2012 18:30:35,Deny,172.23.127.203,10.32.5.51,1451,21
06/Apr/2012 18:30:35,Deny,172.23.129.90,10.32.5.52,1885,21
06/Apr/2012 18:30:35,Deny,172.23.254.2,10.32.5.52,1333,21
06/Apr/2012 18:30:35,Deny,172.23.254.5,10.32.5.53,1336,21
06/Apr/2012 18:30:35,Deny,172.23.254.6,10.32.5.53,1342,21
06/Apr/2012 18:30:35,Deny,172.23.128.110,10.32.5.54,1869,21
06/Apr/2012 18:30:35,Deny,172.23.136.109,10.32.5.55,1329,21
06/Apr/2012 18:30:35,Deny,172.23.127.129,10.32.5.56,1447,21
06/Apr/2012 18:30:35,Deny,172.23.127.204,10.32.5.56,1452,21
06/Apr/2012 18:30:35,Deny,172.23.136.193,10.32.5.56,1326,21
06/Apr/2012 18:30:35,Deny,172.23.136.211,10.32.5.50,1333,21
06/Apr/2012 18:30:35,Deny,172.23.128.113,10.32.5.50,1871,21
06/Apr/2012 18:30:35,Deny,172.23.133.249,10.32.5.50,1322,21
06/Apr/2012 18:30:35,Deny,172.23.254.80,10.32.5.51,1337,21
06/Apr/2012 18:30:35,Deny,172.23.127.122,10.32.5.52,1445,21
06/Apr/2012 18:30:35,Deny,172.23.129.90,10.32.5.52,1885,21
06/Apr/2012 18:30:35,Deny,172.23.136.192,10.32.5.52,1327,21
06/Apr/2012 18:30:35,Deny,172.23.136.100,10.32.5.52,1334,21
06/Apr/2012 18:30:35,Deny,172.23.128.114,10.32.5.52,1875,21
06/Apr/2012 18:30:35,Deny,172.23.254.0,10.32.5.53,1343,21
06/Apr/2012 18:30:35,Deny,172.23.123.108,10.32.5.53,1607,21
06/Apr/2012 18:30:35,Deny,172.23.133.242,10.32.5.54,1325,21
06/Apr/2012 18:30:35,Deny,172.23.133.242,10.32.5.54,1325,21
06/Apr/2012 18:30:35,Deny,172.23.128.18,10.32.5.54,1874,21
06/Apr/2012 18:30:35,Deny,172.23.133.124,10.32.5.54,1324,21
06/Apr/2012 18:30:35,Deny,172.23.133.248,10.32.5.54,1326,21
06/Apr/2012 18:30:35,Deny,172.23.254.86,10.32.5.55,1338,21
06/Apr/2012 18:30:35,Deny,172.23.127.202,10.32.5.55,1444,21
06/Apr/2012 18:30:35,Deny,172.23.136.214,10.32.5.55,1328,21
06/Apr/2012 18:30:35,Deny,172.23.127.128,10.32.5.56,1448,21
06/Apr/2012 18:30:35,Deny,172.23.127.129,10.32.5.56,1447,21
06/Apr/2012 18:30:35,Deny,172.23.127.128,10.32.5.56,1448,21
06/Apr/2012 18:30:35,Deny,172.23.127.125,10.32.5.56,1453,21
06/Apr/2012 18:30:35,Deny,172.23.128.19,10.32.5.50,1872,21
06/Apr/2012 18:30:35,Deny,172.23.136.26,10.32.5.50,1325,21
06/Apr/2012 18:30:35,Deny,172.23.127.203,10.32.5.51,1451,21
06/Apr/2012 18:30:35,Deny,172.23.254.80,10.32.5.51,1337,21
06/Apr/2012 18:30:35,Deny,172.23.127.198,10.32.5.51,1446,21
06/Apr/2012 18:30:35,Deny,172.23.254.1,10.32.5.51,1340,21
06/Apr/2012 18:30:35,Deny,172.23.127.206,10.32.5.51,1450,21
06/Apr/2012 18:30:35,Deny,172.23.127.199,10.32.5.51,1449,21
06/Apr/2012 18:30:35,Deny,172.23.136.229,10.32.5.51,1331,21
06/Apr/2012 18:30:35,Deny,172.23.254.89,10.32.5.51,1341,21
06/Apr/2012 18:30:35,Deny,172.23.129.198,10.32.5.52,1884,21
06/Apr/2012 18:30:35,Deny,172.23.127.122,10.32.5.52,1445,21
06/Apr/2012 18:30:35,Deny,172.23.129.194,10.32.5.52,1886,21
06/Apr/2012 18:30:35,Deny,172.23.254.2,10.32.5.52,1333,21
06/Apr/2012 18:30:35,Deny,172.23.254.8,10.32.5.53,1334,21
06/Apr/2012 18:30:35,Deny,172.23.254.5,10.32.5.53,1336,21
06/Apr/2012 18:30:35,Deny,172.23.254.6,10.32.5.53,1342,21
06/Apr/2012 18:30:35,Deny,172.23.136.216,10.32.5.54,1335,21
06/Apr/2012 18:30:35,Deny,172.23.136.198,10.32.5.56,1330,21
06/Apr/2012 18:30:35,Deny,172.23.127.204,10.32.5.56,1452,21
06/Apr/2012 18:30:35,Deny,172.23.254.3,10.32.5.56,1339,21
06/Apr/2012 18:30:35,Deny,172.23.128.113,10.32.5.50,1871,21
06/Apr/2012 18:30:35,Deny,172.23.127.198,10.32.5.51,1446,21
06/Apr/2012 18:30:35,Deny,172.23.127.206,10.32.5.51,1450,21
06/Apr/2012 18:30:35,Deny,172.23.136.100,10.32.5.52,1334,21
06/Apr/2012 18:30:35,Deny,172.23.128.161,10.32.5.53,1870,21
06/Apr/2012 18:30:35,Deny,172.23.254.0,10.32.5.53,1343,21
06/Apr/2012 18:30:35,Deny,172.23.133.124,10.32.5.54,1324,21
06/Apr/2012 18:30:35,Deny,172.23.136.103,10.32.5.54,1332,21
06/Apr/2012 18:30:35,Deny,172.23.136.216,10.32.5.54,1335,21
06/Apr/2012 18:30:35,Deny,172.23.136.103,10.32.5.54,1332,21
06/Apr/2012 18:30:35,Deny,172.23.133.248,10.32.5.54,1326,21
06/Apr/2012 18:30:35,Deny,172.23.254.86,10.32.5.55,1338,21
06/Apr/2012 18:30:35,Deny,172.23.254.88,10.32.5.55,1335,21
06/Apr/2012 18:30:35,Deny,172.23.136.109,10.32.5.55,1329,21
06/Apr/2012 18:30:35,Deny,172.23.127.202,10.32.5.55,1444,21
06/Apr/2012 18:30:35,Deny,172.23.127.125,10.32.5.56,1453,21
06/Apr/2012 18:30:35,Deny,172.23.136.198,10.32.5.56,1330,21
06/Apr/2012 18:30:35,Deny,172.23.254.3,10.32.5.56,1339,21
06/Apr/2012 18:30:36,Deny,172.23.131.156,10.32.5.50,1435,21
06/Apr/2012 18:30:36,Deny,172.23.128.19,10.32.5.50,1872,21
06/Apr/2012 18:30:36,Deny,172.23.127.205,10.32.5.51,1459,21
06/Apr/2012 18:30:36,Deny,172.23.127.127,10.32.5.51,1455,21
06/Apr/2012 18:30:36,Deny,172.23.127.206,10.32.5.51,1450,21
06/Apr/2012 18:30:36,Deny,172.23.127.207,10.32.5.51,1462,21
06/Apr/2012 18:30:36,Deny,172.23.254.89,10.32.5.51,1341,21
06/Apr/2012 18:30:36,Deny,172.23.131.151,10.32.5.51,1436,21
06/Apr/2012 18:30:36,Deny,172.23.128.114,10.32.5.52,1875,21
06/Apr/2012 18:30:36,Deny,172.23.254.0,10.32.5.53,1343,21
06/Apr/2012 18:30:36,Deny,172.23.127.209,10.32.5.54,1456,21
06/Apr/2012 18:30:36,Deny,172.23.128.18,10.32.5.54,1874,21
06/Apr/2012 18:30:36,Deny,172.23.127.201,10.32.5.54,1454,21
06/Apr/2012 18:30:36,Deny,172.23.127.209,10.32.5.54,1456,21
06/Apr/2012 18:30:36,Deny,172.23.131.29,10.32.5.56,1433,21
06/Apr/2012 18:30:36,Deny,172.23.127.125,10.32.5.56,1453,21
06/Apr/2012 18:30:36,Deny,172.23.127.204,10.32.5.56,1452,21
06/Apr/2012 18:30:36,Deny,172.23.127.208,10.32.5.56,1458,21
06/Apr/2012 18:30:36,Deny,172.23.127.129,10.32.5.56,1447,21
06/Apr/2012 18:30:36,Deny,172.23.128.113,10.32.5.50,1871,21
06/Apr/2012 18:30:36,Deny,172.23.128.168,10.32.5.50,1876,21
06/Apr/2012 18:30:36,Deny,172.23.128.166,10.32.5.50,1873,21
06/Apr/2012 18:30:36,Deny,172.23.128.168,10.32.5.50,1876,21
06/Apr/2012 18:30:36,Deny,172.23.127.203,10.32.5.51,1451,21
06/Apr/2012 18:30:36,Deny,172.23.123.106,10.32.5.51,1613,21
06/Apr/2012 18:30:36,Deny,172.23.127.205,10.32.5.51,1459,21
06/Apr/2012 18:30:36,Deny,172.23.127.199,10.32.5.51,1449,21
06/Apr/2012 18:30:36,Deny,172.23.131.20,10.32.5.52,1430,21
06/Apr/2012 18:30:36,Deny,172.23.127.201,10.32.5.54,1454,21
06/Apr/2012 18:30:36,Deny,172.23.127.124,10.32.5.55,1457,21
06/Apr/2012 18:30:36,Deny,172.23.127.124,10.32.5.55,1457,21
06/Apr/2012 18:30:36,Deny,172.23.131.26,10.32.5.55,1431,21
06/Apr/2012 18:30:36,Deny,172.23.131.97,10.32.5.55,1437,21
06/Apr/2012 18:30:36,Deny,172.23.128.165,10.32.5.56,1877,21
06/Apr/2012 18:30:36,Deny,172.23.127.126,10.32.5.56,1461,21
06/Apr/2012 18:30:36,Deny,172.23.131.23,10.32.5.56,1434,21
06/Apr/2012 18:30:36,Deny,172.23.123.36,10.32.5.56,1612,21
06/Apr/2012 18:30:36,Deny,172.23.128.19,10.32.5.50,1872,21
06/Apr/2012 18:30:36,Deny,172.23.128.166,10.32.5.50,1873,21
06/Apr/2012 18:30:36,Deny,172.23.131.151,10.32.5.51,1436,21
06/Apr/2012 18:30:36,Deny,172.23.127.207,10.32.5.51,1462,21
06/Apr/2012 18:30:36,Deny,172.23.127.127,10.32.5.51,1455,21
06/Apr/2012 18:30:36,Deny,172.23.128.114,10.32.5.52,1875,21
06/Apr/2012 18:30:36,Deny,172.23.129.194,10.32.5.52,1886,21
06/Apr/2012 18:30:36,Deny,172.23.127.122,10.32.5.52,1445,21
06/Apr/2012 18:30:36,Deny,172.23.136.216,10.32.5.54,1335,21
06/Apr/2012 18:30:36,Deny,172.23.127.200,10.32.5.55,1460,21
06/Apr/2012 18:30:36,Deny,172.23.127.202,10.32.5.55,1444,21
06/Apr/2012 18:30:36,Deny,172.23.131.23,10.32.5.56,1434,21
06/Apr/2012 18:30:36,Deny,172.23.123.36,10.32.5.56,1612,21
06/Apr/2012 18:30:36,Deny,172.23.131.153,10.32.5.56,1432,21
06/Apr/2012 18:30:36,Deny,172.23.128.165,10.32.5.56,1877,21
06/Apr/2012 18:30:36,Deny,172.23.127.128,10.32.5.56,1448,21
06/Apr/2012 18:30:36,Deny,172.23.131.153,10.32.5.56,1432,21
06/Apr/2012 18:30:36,Deny,172.23.127.208,10.32.5.56,1458,21
06/Apr/2012 18:30:36,Deny,172.23.131.156,10.32.5.50,1435,21
06/Apr/2012 18:30:36,Deny,172.23.123.106,10.32.5.51,1613,21
06/Apr/2012 18:30:36,Deny,172.23.127.198,10.32.5.51,1446,21
06/Apr/2012 18:30:36,Deny,172.23.131.20,10.32.5.52,1430,21
06/Apr/2012 18:30:36,Deny,172.23.133.248,10.32.5.54,1326,21
06/Apr/2012 18:30:36,Deny,172.23.131.97,10.32.5.55,1437,21
06/Apr/2012 18:30:36,Deny,172.23.131.26,10.32.5.55,1431,21
06/Apr/2012 18:30:36,Deny,172.23.127.200,10.32.5.55,1460,21
06/Apr/2012 18:30:36,Deny,172.23.127.126,10.32.5.56,1461,21
06/Apr/2012 18:30:36,Deny,172.23.131.29,10.32.5.56,1433,21
06/Apr/2012 18:30:37,Deny,172.23.127.207,10.32.5.51,1462,21
06/Apr/2012 18:30:37,Deny,172.23.131.20,10.32.5.52,1430,21
06/Apr/2012 18:30:37,Deny,172.23.130.17,10.32.5.53,1430,21
06/Apr/2012 18:30:37,Deny,172.23.131.21,10.32.5.54,1442,21
06/Apr/2012 18:30:37,Deny,172.23.127.201,10.32.5.54,1454,21
06/Apr/2012 18:30:37,Deny,172.23.127.209,10.32.5.54,1456,21
06/Apr/2012 18:30:37,Deny,172.23.131.22,10.32.5.55,1441,21
06/Apr/2012 18:30:37,Deny,172.23.133.72,10.32.5.55,1327,21
06/Apr/2012 18:30:37,Deny,172.23.127.124,10.32.5.55,1457,21
06/Apr/2012 18:30:37,Deny,172.23.131.152,10.32.5.50,1440,21
06/Apr/2012 18:30:37,Deny,172.23.131.156,10.32.5.50,1435,21
06/Apr/2012 18:30:37,Deny,172.23.131.27,10.32.5.51,1438,21
06/Apr/2012 18:30:37,Deny,172.23.127.127,10.32.5.51,1455,21
06/Apr/2012 18:30:37,Deny,172.23.130.14,10.32.5.51,1429,21
06/Apr/2012 18:30:37,Deny,172.23.130.13,10.32.5.53,1427,21
06/Apr/2012 18:30:37,Deny,172.23.130.15,10.32.5.54,1428,21
06/Apr/2012 18:30:37,Deny,172.23.130.72,10.32.5.55,1423,21
06/Apr/2012 18:30:37,Deny,172.23.131.26,10.32.5.55,1431,21
06/Apr/2012 18:30:37,Deny,172.23.130.76,10.32.5.56,1422,21
06/Apr/2012 18:30:37,Deny,172.23.127.126,10.32.5.56,1461,21
06/Apr/2012 18:30:37,Deny,172.23.127.208,10.32.5.56,1458,21
06/Apr/2012 18:30:37,Deny,172.23.130.11,10.32.5.50,1425,21
06/Apr/2012 18:30:37,Deny,172.23.131.154,10.32.5.50,1445,21
06/Apr/2012 18:30:37,Deny,172.23.131.154,10.32.5.50,1445,21
06/Apr/2012 18:30:37,Deny,172.23.131.152,10.32.5.50,1440,21
06/Apr/2012 18:30:37,Deny,172.23.131.151,10.32.5.51,1436,21
06/Apr/2012 18:30:37,Deny,172.23.131.27,10.32.5.51,1438,21
06/Apr/2012 18:30:37,Deny,172.23.131.155,10.32.5.53,1443,21
06/Apr/2012 18:30:37,Deny,172.23.131.155,10.32.5.53,1443,21
06/Apr/2012 18:30:37,Deny,172.23.131.96,10.32.5.55,1439,21
06/Apr/2012 18:30:37,Deny,172.23.127.200,10.32.5.55,1460,21
06/Apr/2012 18:30:37,Deny,172.23.131.97,10.32.5.55,1437,21
06/Apr/2012 18:30:37,Deny,172.23.130.176,10.32.5.56,1424,21
06/Apr/2012 18:30:37,Deny,172.23.131.29,10.32.5.56,1433,21
06/Apr/2012 18:30:37,Deny,172.23.127.205,10.32.5.51,1459,21
06/Apr/2012 18:30:37,Deny,172.23.131.158,10.32.5.53,1444,21
06/Apr/2012 18:30:37,Deny,172.23.130.78,10.32.5.53,1426,21
06/Apr/2012 18:30:37,Deny,172.23.131.158,10.32.5.53,1444,21
06/Apr/2012 18:30:37,Deny,172.23.131.21,10.32.5.54,1442,21
06/Apr/2012 18:30:37,Deny,172.23.131.96,10.32.5.55,1439,21
06/Apr/2012 18:30:37,Deny,172.23.131.22,10.32.5.55,1441,21
06/Apr/2012 18:30:37,Deny,172.23.131.23,10.32.5.56,1434,21
06/Apr/2012 18:30:37,Deny,172.23.131.153,10.32.5.56,1432,21
06/Apr/2012 18:30:38,Deny,172.23.131.159,10.32.5.51,1446,21
06/Apr/2012 18:30:38,Deny,172.23.131.21,10.32.5.54,1442,21
06/Apr/2012 18:30:38,Deny,172.23.131.150,10.32.5.56,1447,21
06/Apr/2012 18:30:38,Deny,172.23.131.154,10.32.5.50,1445,21
06/Apr/2012 18:30:38,Deny,172.23.128.168,10.32.5.50,1876,21
06/Apr/2012 18:30:38,Deny,172.23.133.72,10.32.5.55,1327,21
06/Apr/2012 18:30:38,Deny,172.23.131.22,10.32.5.55,1441,21
06/Apr/2012 18:30:38,Deny,172.23.133.72,10.32.5.55,1327,21
06/Apr/2012 18:30:38,Deny,172.23.131.152,10.32.5.50,1440,21
06/Apr/2012 18:30:38,Deny,172.23.131.158,10.32.5.53,1444,21
06/Apr/2012 18:30:38,Deny,172.23.128.165,10.32.5.56,1877,21
06/Apr/2012 18:30:38,Deny,172.23.131.27,10.32.5.51,1438,21
06/Apr/2012 18:30:38,Deny,172.23.131.159,10.32.5.51,1446,21
06/Apr/2012 18:30:38,Deny,172.23.131.157,10.32.5.53,1448,21
06/Apr/2012 18:30:38,Deny,172.23.131.157,10.32.5.53,1448,21
06/Apr/2012 18:30:38,Deny,172.23.131.155,10.32.5.53,1443,21
06/Apr/2012 18:30:38,Deny,172.23.131.96,10.32.5.55,1439,21
06/Apr/2012 18:30:38,Deny,172.23.131.150,10.32.5.56,1447,21
06/Apr/2012 18:30:39,Deny,172.23.133.241,10.32.5.53,1331,21
06/Apr/2012 18:30:39,Deny,172.23.131.159,10.32.5.51,1446,21
06/Apr/2012 18:30:39,Deny,172.23.131.157,10.32.5.53,1448,21
06/Apr/2012 18:30:39,Deny,172.23.133.123,10.32.5.56,1332,21
06/Apr/2012 18:30:39,Deny,172.23.133.247,10.32.5.53,1330,21
06/Apr/2012 18:30:39,Deny,172.23.131.150,10.32.5.56,1447,21
06/Apr/2012 18:30:39,Deny,172.23.133.126,10.32.5.56,1333,21
06/Apr/2012 18:30:40,Deny,172.23.123.80,10.32.5.52,1611,21
06/Apr/2012 18:30:40,Deny,172.23.133.241,10.32.5.53,1331,21
06/Apr/2012 18:30:40,Deny,172.23.133.121,10.32.5.50,1334,21
06/Apr/2012 18:30:40,Deny,172.23.130.11,10.32.5.50,1425,21
06/Apr/2012 18:30:40,Deny,172.23.130.73,10.32.5.51,1432,21
06/Apr/2012 18:30:40,Deny,172.23.130.13,10.32.5.53,1427,21
06/Apr/2012 18:30:40,Deny,172.23.130.13,10.32.5.53,1427,21
06/Apr/2012 18:30:40,Deny,172.23.130.176,10.32.5.56,1424,21
06/Apr/2012 18:30:40,Deny,172.23.130.76,10.32.5.56,1422,21
06/Apr/2012 18:30:40,Deny,172.23.133.123,10.32.5.56,1332,21
06/Apr/2012 18:30:40,Deny,172.23.130.17,10.32.5.53,1430,21
06/Apr/2012 18:30:40,Deny,172.23.130.78,10.32.5.53,1426,21
06/Apr/2012 18:30:40,Deny,172.23.123.109,10.32.5.53,1609,21
06/Apr/2012 18:30:40,Deny,172.23.130.72,10.32.5.55,1423,21
06/Apr/2012 18:30:40,Deny,172.23.133.126,10.32.5.56,1333,21
06/Apr/2012 18:30:40,Deny,172.23.130.74,10.32.5.50,1431,21
06/Apr/2012 18:30:40,Deny,172.23.130.14,10.32.5.51,1429,21
06/Apr/2012 18:30:40,Deny,172.23.123.84,10.32.5.52,1608,21
06/Apr/2012 18:30:40,Deny,172.23.133.247,10.32.5.53,1330,21
06/Apr/2012 18:30:40,Deny,172.23.133.247,10.32.5.53,1330,21
06/Apr/2012 18:30:40,Deny,172.23.133.241,10.32.5.53,1331,21
06/Apr/2012 18:30:40,Deny,172.23.130.15,10.32.5.54,1428,21
06/Apr/2012 18:30:40,Deny,172.23.133.123,10.32.5.56,1332,21
06/Apr/2012 18:30:41,Deny,172.23.133.128,10.32.5.50,1337,21
06/Apr/2012 18:30:41,Deny,172.23.133.121,10.32.5.50,1334,21
06/Apr/2012 18:30:41,Deny,172.23.133.85,10.32.5.53,1336,21
06/Apr/2012 18:30:41,Deny,172.23.133.246,10.32.5.54,1335,21
06/Apr/2012 18:30:41,Deny,172.23.133.240,10.32.5.52,1338,21
06/Apr/2012 18:30:41,Deny,172.23.133.85,10.32.5.53,1336,21
06/Apr/2012 18:30:41,Deny,172.23.133.246,10.32.5.54,1335,21
06/Apr/2012 18:30:41,Deny,172.23.133.125,10.32.5.54,1339,21
06/Apr/2012 18:30:41,Deny,172.23.133.126,10.32.5.56,1333,21
06/Apr/2012 18:30:41,Deny,172.23.133.128,10.32.5.50,1337,21
06/Apr/2012 18:30:41,Deny,172.23.133.122,10.32.5.52,1340,21
06/Apr/2012 18:30:41,Deny,172.23.133.121,10.32.5.50,1334,21
06/Apr/2012 18:30:42,Deny,172.23.133.128,10.32.5.50,1337,21
06/Apr/2012 18:30:42,Deny,172.23.133.85,10.32.5.53,1336,21
06/Apr/2012 18:30:42,Deny,172.23.133.244,10.32.5.54,1341,21
06/Apr/2012 18:30:42,Deny,172.23.133.240,10.32.5.52,1338,21
06/Apr/2012 18:30:42,Deny,172.23.133.122,10.32.5.52,1340,21
06/Apr/2012 18:30:42,Deny,172.23.133.125,10.32.5.54,1339,21
06/Apr/2012 18:30:42,Deny,172.23.128.18,10.32.5.54,1874,21
06/Apr/2012 18:30:42,Deny,172.23.133.244,10.32.5.54,1341,21
06/Apr/2012 18:30:42,Deny,172.23.133.240,10.32.5.52,1338,21
06/Apr/2012 18:30:42,Deny,172.23.133.125,10.32.5.54,1339,21
06/Apr/2012 18:30:42,Deny,172.23.133.246,10.32.5.54,1335,21
06/Apr/2012 18:30:43,Deny,172.23.130.79,10.32.5.52,1433,21
06/Apr/2012 18:30:43,Deny,172.23.133.244,10.32.5.54,1341,21
06/Apr/2012 18:30:43,Deny,172.23.130.74,10.32.5.50,1431,21
06/Apr/2012 18:30:43,Deny,172.23.130.74,10.32.5.50,1431,21
06/Apr/2012 18:30:43,Deny,172.23.130.73,10.32.5.51,1432,21
06/Apr/2012 18:30:43,Deny,172.23.133.122,10.32.5.52,1340,21
06/Apr/2012 18:30:45,Deny,172.23.130.73,10.32.5.51,1432,21
06/Apr/2012 18:30:45,Deny,172.23.130.77,10.32.5.56,1434,21
06/Apr/2012 18:30:46,Deny,172.23.130.17,10.32.5.53,1430,21
06/Apr/2012 18:30:46,Deny,172.23.130.79,10.32.5.52,1433,21
06/Apr/2012 18:30:46,Deny,172.23.130.78,10.32.5.53,1426,21
06/Apr/2012 18:30:46,Deny,172.23.130.72,10.32.5.55,1423,21
06/Apr/2012 18:30:46,Deny,172.23.130.11,10.32.5.50,1425,21
06/Apr/2012 18:30:46,Deny,172.23.130.14,10.32.5.51,1429,21
06/Apr/2012 18:30:46,Deny,172.23.130.15,10.32.5.54,1428,21
06/Apr/2012 18:30:46,Deny,172.23.130.176,10.32.5.56,1424,21
06/Apr/2012 18:30:46,Deny,172.23.130.76,10.32.5.56,1422,21
06/Apr/2012 18:30:47,Deny,172.23.130.79,10.32.5.52,1433,21
06/Apr/2012 18:30:47,Deny,172.23.130.12,10.32.5.55,1435,21
06/Apr/2012 18:30:50,Deny,172.23.134.78,10.32.5.50,2276,21
06/Apr/2012 18:30:50,Deny,172.23.134.99,10.32.5.53,2275,21
06/Apr/2012 18:30:50,Deny,172.23.134.99,10.32.5.53,2275,21
06/Apr/2012 18:30:51,Deny,172.23.134.78,10.32.5.50,2276,21
06/Apr/2012 18:30:51,Deny,172.23.134.99,10.32.5.53,2275,21
06/Apr/2012 18:30:51,Deny,172.23.134.78,10.32.5.50,2276,21
06/Apr/2012 18:30:52,Deny,172.23.134.211,10.32.5.51,2281,21
06/Apr/2012 18:30:52,Deny,172.23.134.211,10.32.5.51,2281,21
06/Apr/2012 18:30:53,Deny,172.23.134.211,10.32.5.51,2281,21
06/Apr/2012 18:30:54,Deny,172.23.134.217,10.32.5.51,2286,21
06/Apr/2012 18:30:54,Deny,172.23.134.219,10.32.5.55,2289,21
06/Apr/2012 18:30:55,Deny,172.23.134.214,10.32.5.52,2291,21
06/Apr/2012 18:30:55,Deny,172.23.134.79,10.32.5.53,2295,21
06/Apr/2012 18:30:55,Deny,172.23.134.217,10.32.5.51,2286,21
06/Apr/2012 18:30:55,Deny,172.23.134.182,10.32.5.54,2294,21
06/Apr/2012 18:30:55,Deny,172.23.134.182,10.32.5.54,2294,21
06/Apr/2012 18:30:55,Deny,172.23.134.98,10.32.5.55,2292,21
06/Apr/2012 18:30:55,Deny,172.23.134.217,10.32.5.51,2286,21
06/Apr/2012 18:30:55,Deny,172.23.134.214,10.32.5.52,2291,21
06/Apr/2012 18:30:55,Deny,172.23.134.79,10.32.5.53,2295,21
06/Apr/2012 18:30:55,Deny,172.23.134.213,10.32.5.53,2293,21
06/Apr/2012 18:30:55,Deny,172.23.134.219,10.32.5.55,2289,21
06/Apr/2012 18:30:55,Deny,172.23.134.213,10.32.5.53,2293,21
06/Apr/2012 18:30:55,Deny,172.23.134.98,10.32.5.55,2292,21
