date_time,source_ip,destination_ip,label,source_port,destination_port,operation
05/Apr/2012 21:13:02,10.32.0.100,172.28.29.0,"",80,2081,Deny
05/Apr/2012 21:13:02,10.32.0.100,172.28.29.78,"",80,2083,Deny
05/Apr/2012 21:13:02,172.23.238.78,10.32.5.55,"",1889,22,Teardown
05/Apr/2012 21:13:03,172.23.238.123,10.32.5.55,"",1895,22,Built
05/Apr/2012 21:13:05,172.23.238.123,10.32.5.55,"",1895,22,Teardown
05/Apr/2012 21:13:06,172.23.238.228,10.32.5.55,"",1899,22,Built
05/Apr/2012 21:13:07,172.23.238.228,10.32.5.55,"",1899,22,Teardown
05/Apr/2012 21:13:09,172.23.238.226,10.32.5.55,"",1902,22,Built
05/Apr/2012 21:13:11,172.23.238.225,10.32.5.53,"",1904,22,Built
05/Apr/2012 21:13:14,10.32.0.100,172.28.29.6,"",80,2091,Deny
05/Apr/2012 21:13:44,10.32.0.100,172.28.29.178,"",80,2110,Deny
05/Apr/2012 21:13:44,10.32.0.100,172.28.29.170,"",80,2107,Deny
05/Apr/2012 21:13:44,10.32.0.100,172.28.29.23,"",80,2109,Deny
05/Apr/2012 21:13:45,10.32.0.100,172.28.29.26,"",80,2108,Deny
05/Apr/2012 21:13:45,10.32.0.100,172.28.29.177,"",80,2106,Deny
05/Apr/2012 21:13:45,172.23.238.226,10.32.5.55,"",1902,22,Teardown
05/Apr/2012 21:13:46,172.23.238.225,10.32.5.53,"",1904,22,Teardown
05/Apr/2012 21:13:52,172.23.238.129,10.32.5.50,"",1911,22,Built
05/Apr/2012 21:13:52,172.23.238.76,10.32.5.55,"",1910,22,Built
05/Apr/2012 21:13:54,172.23.238.129,10.32.5.50,"",1911,22,Teardown
05/Apr/2012 21:13:54,172.23.238.76,10.32.5.55,"",1910,22,Teardown
05/Apr/2012 21:14:59,10.32.0.100,172.28.29.24,"",80,2144,Deny
05/Apr/2012 21:15:09,10.32.0.100,172.28.29.25,"",80,2153,Deny
05/Apr/2012 21:15:21,10.32.0.100,172.28.29.22,"",80,2154,Deny
05/Apr/2012 21:15:30,10.32.0.100,172.28.29.79,"",80,2161,Deny
05/Apr/2012 21:15:30,10.32.0.100,172.28.29.176,"",80,2163,Deny
05/Apr/2012 21:15:51,10.32.0.100,172.28.29.178,"",80,2174,Deny
05/Apr/2012 21:17:57,10.32.0.100,172.28.29.1,"",80,2239,Deny
05/Apr/2012 21:18:18,10.32.0.100,172.28.29.0,"",80,2243,Deny
05/Apr/2012 21:18:18,10.32.0.100,172.28.29.78,"",80,2241,Deny
05/Apr/2012 21:18:18,10.32.0.100,172.28.29.79,"",80,2247,Deny
05/Apr/2012 21:18:19,10.32.0.100,172.28.29.25,"",80,2248,Deny
05/Apr/2012 21:18:19,10.32.0.100,172.28.29.21,"",80,2250,Deny
05/Apr/2012 21:18:39,10.32.0.100,172.28.29.177,"",80,2259,Deny
05/Apr/2012 21:18:39,10.32.0.100,172.28.29.176,"",80,2257,Deny
05/Apr/2012 21:19:00,10.32.0.100,172.28.29.24,"",80,2266,Deny
05/Apr/2012 21:19:01,10.32.0.100,172.28.29.170,"",80,2262,Deny
05/Apr/2012 21:19:22,10.32.0.100,172.28.29.173,"",80,2289,Deny
05/Apr/2012 21:19:22,10.32.0.100,172.28.29.29,"",80,2286,Deny
05/Apr/2012 21:19:22,10.32.0.100,172.28.29.20,"",80,2296,Deny
05/Apr/2012 21:19:22,10.32.0.100,172.28.29.175,"",80,2292,Deny
05/Apr/2012 21:19:22,10.32.0.100,172.28.29.1,"",80,2285,Deny
05/Apr/2012 21:19:22,10.32.0.100,172.28.29.22,"",80,2297,Deny
05/Apr/2012 21:19:22,10.32.0.100,172.28.29.78,"",80,2290,Deny
05/Apr/2012 21:19:22,10.32.0.100,172.28.29.171,"",80,2298,Deny
05/Apr/2012 21:19:22,10.32.0.100,172.28.29.173,"",80,2282,Deny
05/Apr/2012 21:19:22,10.32.0.100,172.28.29.25,"",80,2291,Deny
05/Apr/2012 21:19:22,10.32.0.100,172.28.29.173,"",80,2295,Deny
05/Apr/2012 21:19:22,10.32.0.100,172.28.29.9,"",80,2275,Deny
05/Apr/2012 21:19:33,10.32.0.100,172.28.29.175,"",80,2300,Deny
05/Apr/2012 21:19:42,10.32.0.100,172.28.29.174,"",80,2302,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.174,"",80,2310,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.7,"",80,2316,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.22,"",80,2303,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.6,"",80,2304,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.21,"",80,2319,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.172,"",80,2322,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.171,"",80,2315,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.28,"",80,2321,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.21,"",80,2307,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.6,"",80,2313,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.79,"",80,2306,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.20,"",80,2318,Deny
05/Apr/2012 21:19:43,10.32.0.100,172.28.29.20,"",80,2308,Deny
05/Apr/2012 21:20:03,10.32.0.100,172.28.29.28,"",80,2330,Deny
05/Apr/2012 21:20:04,10.32.0.100,172.28.29.179,"",80,2342,Deny
05/Apr/2012 21:20:04,10.32.0.100,172.28.29.26,"",80,2346,Deny
05/Apr/2012 21:20:04,10.32.0.100,172.28.29.176,"",80,2338,Deny
05/Apr/2012 21:21:14,172.23.234.24,10.32.5.50,"",1544,22,Built
05/Apr/2012 21:21:14,172.23.234.253,10.32.5.55,"",1543,22,Built
05/Apr/2012 21:21:15,172.23.234.3,10.32.5.54,"",1546,22,Built
05/Apr/2012 21:21:17,172.23.234.4,10.32.5.52,"",1545,22,Built
05/Apr/2012 21:21:20,172.23.234.0,10.32.5.57,"",1548,22,Built
05/Apr/2012 21:21:20,172.23.234.55,10.32.5.57,"",1547,22,Built
05/Apr/2012 21:21:44,172.23.234.24,10.32.5.50,"",1544,22,Teardown
05/Apr/2012 21:21:57,172.23.234.2,10.32.5.51,"",1551,22,Built
05/Apr/2012 21:22:06,172.23.232.50,10.32.5.53,"",1749,21,Deny
05/Apr/2012 21:22:06,172.23.232.0,10.32.5.56,"",1747,21,Deny
05/Apr/2012 21:22:06,172.23.232.151,10.32.5.54,"",1748,21,Deny
05/Apr/2012 21:22:07,172.23.232.50,10.32.5.53,"",1749,21,Deny
05/Apr/2012 21:22:07,172.23.232.151,10.32.5.54,"",1748,21,Deny
05/Apr/2012 21:22:07,172.23.232.50,10.32.5.53,"",1749,21,Deny
05/Apr/2012 21:22:07,172.23.232.0,10.32.5.56,"",1747,21,Deny
05/Apr/2012 21:22:07,172.23.232.151,10.32.5.54,"",1748,21,Deny
05/Apr/2012 21:22:07,172.23.232.0,10.32.5.56,"",1747,21,Deny
05/Apr/2012 21:22:31,10.32.0.100,172.28.29.178,"",80,2425,Deny
05/Apr/2012 21:23:13,10.32.0.100,172.28.29.24,"",80,2453,Deny
05/Apr/2012 21:23:13,10.32.0.100,172.28.29.8,"",80,2443,Deny
05/Apr/2012 21:23:14,10.32.0.100,172.28.29.8,"",80,2447,Deny
05/Apr/2012 21:23:14,172.23.234.1,10.32.5.53,"",1556,22,Built
05/Apr/2012 21:23:15,172.23.234.55,10.32.5.57,"",1547,22,Teardown
05/Apr/2012 21:23:15,172.23.234.4,10.32.5.52,"",1545,22,Teardown
05/Apr/2012 21:23:16,172.23.234.3,10.32.5.54,"",1546,22,Teardown
05/Apr/2012 21:23:16,172.23.234.0,10.32.5.57,"",1548,22,Teardown
05/Apr/2012 21:23:16,172.23.234.2,10.32.5.51,"",1551,22,Teardown
05/Apr/2012 21:23:19,172.23.234.1,10.32.5.53,"",1556,22,Teardown
05/Apr/2012 21:23:22,172.23.234.58,10.32.5.55,"",1564,22,Built
05/Apr/2012 21:23:25,172.23.234.58,10.32.5.55,"",1564,22,Teardown
05/Apr/2012 21:23:26,172.23.234.28,10.32.5.52,"",1569,22,Built
05/Apr/2012 21:23:29,172.23.234.56,10.32.5.52,"",1571,22,Built
05/Apr/2012 21:23:29,172.23.234.28,10.32.5.52,"",1569,22,Teardown
05/Apr/2012 21:23:38,172.23.234.56,10.32.5.52,"",1571,22,Teardown
05/Apr/2012 21:23:40,172.23.234.6,10.32.5.54,"",1579,22,Built
05/Apr/2012 21:23:42,172.23.234.6,10.32.5.54,"",1579,22,Teardown
05/Apr/2012 21:23:43,172.23.234.25,10.32.5.51,"",1584,22,Built
05/Apr/2012 21:23:45,172.23.234.25,10.32.5.51,"",1584,22,Teardown
05/Apr/2012 21:23:51,172.23.234.5,10.32.5.57,"",1593,22,Built
05/Apr/2012 21:23:53,172.23.234.5,10.32.5.57,"",1593,22,Teardown
05/Apr/2012 21:24:00,172.23.234.29,10.32.5.57,"",1604,22,Built
05/Apr/2012 21:24:02,172.23.234.50,10.32.5.55,"",1606,22,Built
05/Apr/2012 21:24:04,172.23.234.54,10.32.5.51,"",1607,22,Built
05/Apr/2012 21:24:04,172.23.234.29,10.32.5.57,"",1604,22,Teardown
05/Apr/2012 21:24:05,172.23.234.53,10.32.5.50,"",1608,22,Built
05/Apr/2012 21:24:06,172.23.234.50,10.32.5.55,"",1606,22,Teardown
05/Apr/2012 21:24:07,172.23.234.54,10.32.5.51,"",1607,22,Teardown
05/Apr/2012 21:24:08,172.23.234.53,10.32.5.50,"",1608,22,Teardown
05/Apr/2012 21:24:09,172.23.234.252,10.32.5.53,"",1611,22,Built
05/Apr/2012 21:24:10,172.23.234.252,10.32.5.53,"",1611,22,Teardown
05/Apr/2012 21:24:15,172.23.234.8,10.32.5.53,"",1624,22,Built
05/Apr/2012 21:24:19,172.23.234.8,10.32.5.53,"",1624,22,Teardown
05/Apr/2012 21:24:19,172.23.234.9,10.32.5.51,"",1626,22,Built
05/Apr/2012 21:24:21,172.23.234.27,10.32.5.57,"",1628,22,Built
05/Apr/2012 21:24:21,172.23.234.9,10.32.5.51,"",1626,22,Teardown
05/Apr/2012 21:24:22,172.23.234.250,10.32.5.51,"",1629,22,Built
05/Apr/2012 21:24:25,172.23.234.250,10.32.5.51,"",1629,22,Teardown
05/Apr/2012 21:24:25,172.23.234.27,10.32.5.57,"",1628,22,Teardown
05/Apr/2012 21:24:26,172.23.234.52,10.32.5.50,"",1633,22,Built
05/Apr/2012 21:24:28,172.23.234.59,10.32.5.57,"",1635,22,Built
05/Apr/2012 21:24:35,172.23.234.52,10.32.5.50,"",1633,22,Teardown
05/Apr/2012 21:24:38,172.23.234.57,10.32.5.54,"",1637,22,Built
05/Apr/2012 21:24:38,172.23.234.59,10.32.5.57,"",1635,22,Teardown
05/Apr/2012 21:24:40,172.23.234.51,10.32.5.50,"",1639,22,Built
05/Apr/2012 21:24:40,172.23.234.57,10.32.5.54,"",1637,22,Teardown
05/Apr/2012 21:24:42,172.23.234.254,10.32.5.50,"",1641,22,Built
05/Apr/2012 21:24:42,172.23.234.51,10.32.5.50,"",1639,22,Teardown
05/Apr/2012 21:24:42,172.23.234.7,10.32.5.53,"",1642,22,Built
05/Apr/2012 21:24:45,172.23.234.254,10.32.5.50,"",1641,22,Teardown
05/Apr/2012 21:24:48,172.23.234.255,10.32.5.52,"",1645,22,Built
05/Apr/2012 21:24:48,172.23.234.7,10.32.5.53,"",1642,22,Teardown
05/Apr/2012 21:24:52,172.23.234.255,10.32.5.52,"",1645,22,Teardown
05/Apr/2012 21:25:31,172.23.232.55,10.32.5.54,"",1754,21,Deny
05/Apr/2012 21:25:31,172.23.232.155,10.32.5.55,"",1750,21,Deny
05/Apr/2012 21:25:31,172.23.232.154,10.32.5.50,"",1752,21,Deny
05/Apr/2012 21:25:31,172.23.232.57,10.32.5.55,"",1751,21,Deny
05/Apr/2012 21:25:32,172.23.232.154,10.32.5.50,"",1752,21,Deny
05/Apr/2012 21:25:33,172.23.232.57,10.32.5.55,"",1751,21,Deny
05/Apr/2012 21:25:33,172.23.232.55,10.32.5.54,"",1754,21,Deny
05/Apr/2012 21:25:33,172.23.232.155,10.32.5.55,"",1750,21,Deny
05/Apr/2012 21:25:38,172.23.232.155,10.32.5.55,"",1750,21,Deny
05/Apr/2012 21:25:38,172.23.232.154,10.32.5.50,"",1752,21,Deny
05/Apr/2012 21:25:38,172.23.232.55,10.32.5.54,"",1754,21,Deny
05/Apr/2012 21:25:38,172.23.232.57,10.32.5.55,"",1751,21,Deny
05/Apr/2012 21:25:43,172.23.232.3,10.32.5.54,"",1753,21,Deny
05/Apr/2012 21:25:44,172.23.232.3,10.32.5.54,"",1753,21,Deny
05/Apr/2012 21:25:44,172.23.232.3,10.32.5.54,"",1753,21,Deny
05/Apr/2012 21:26:45,10.32.0.100,172.28.29.2,"",80,2560,Deny
05/Apr/2012 21:27:26,10.32.0.100,172.28.29.2,"",80,2584,Deny
05/Apr/2012 21:27:41,172.23.233.51,10.32.5.56,"",3618,21,Deny
05/Apr/2012 21:27:41,172.23.233.53,10.32.5.50,"",3617,21,Deny
05/Apr/2012 21:27:41,172.23.233.55,10.32.5.52,"",3615,21,Deny
05/Apr/2012 21:27:41,172.23.233.54,10.32.5.56,"",3616,21,Deny
05/Apr/2012 21:27:41,172.23.233.52,10.32.5.51,"",3613,21,Deny
05/Apr/2012 21:27:41,172.23.233.59,10.32.5.51,"",3619,21,Deny
05/Apr/2012 21:27:41,172.23.233.58,10.32.5.55,"",3614,21,Deny
05/Apr/2012 21:27:41,172.23.233.57,10.32.5.53,"",3611,21,Deny
05/Apr/2012 21:27:41,172.23.233.50,10.32.5.50,"",3612,21,Deny
05/Apr/2012 21:27:42,172.23.233.58,10.32.5.55,"",3614,21,Deny
05/Apr/2012 21:27:42,172.23.233.53,10.32.5.50,"",3617,21,Deny
05/Apr/2012 21:27:42,172.23.233.54,10.32.5.56,"",3616,21,Deny
05/Apr/2012 21:27:42,172.23.233.57,10.32.5.53,"",3611,21,Deny
05/Apr/2012 21:27:42,172.23.233.50,10.32.5.50,"",3612,21,Deny
05/Apr/2012 21:27:42,172.23.233.56,10.32.5.50,"",3620,21,Deny
05/Apr/2012 21:27:42,172.23.233.50,10.32.5.50,"",3612,21,Deny
05/Apr/2012 21:27:42,172.23.233.55,10.32.5.52,"",3615,21,Deny
05/Apr/2012 21:27:42,172.23.233.51,10.32.5.56,"",3618,21,Deny
05/Apr/2012 21:27:42,172.23.233.54,10.32.5.56,"",3616,21,Deny
05/Apr/2012 21:27:42,172.23.233.57,10.32.5.53,"",3611,21,Deny
05/Apr/2012 21:27:42,172.23.233.59,10.32.5.51,"",3619,21,Deny
05/Apr/2012 21:27:42,172.23.233.51,10.32.5.56,"",3618,21,Deny
05/Apr/2012 21:27:42,172.23.233.58,10.32.5.55,"",3614,21,Deny
05/Apr/2012 21:27:42,172.23.233.53,10.32.5.50,"",3617,21,Deny
05/Apr/2012 21:27:42,172.23.233.52,10.32.5.51,"",3613,21,Deny
05/Apr/2012 21:27:42,172.23.233.55,10.32.5.52,"",3615,21,Deny
05/Apr/2012 21:27:42,172.23.233.56,10.32.5.50,"",3620,21,Deny
05/Apr/2012 21:27:42,172.23.233.52,10.32.5.51,"",3613,21,Deny
05/Apr/2012 21:27:43,172.23.233.56,10.32.5.50,"",3620,21,Deny
05/Apr/2012 21:27:43,172.23.233.59,10.32.5.51,"",3619,21,Deny
05/Apr/2012 21:28:08,172.23.233.50,10.32.5.57,"",3629,22,Built
05/Apr/2012 21:28:09,172.23.233.57,10.32.5.51,"",3630,22,Built
05/Apr/2012 21:28:09,172.23.233.59,10.32.5.55,"",3632,22,Built
05/Apr/2012 21:28:09,172.23.233.58,10.32.5.54,"",3631,22,Built
05/Apr/2012 21:28:10,172.23.233.56,10.32.5.50,"",3634,22,Built
05/Apr/2012 21:28:11,172.23.233.50,10.32.5.57,"",3629,22,Teardown
05/Apr/2012 21:28:11,172.23.233.54,10.32.5.55,"",3635,22,Built
05/Apr/2012 21:28:11,172.23.233.59,10.32.5.55,"",3632,22,Teardown
05/Apr/2012 21:28:11,172.23.233.58,10.32.5.54,"",3631,22,Teardown
05/Apr/2012 21:28:11,172.23.233.57,10.32.5.51,"",3630,22,Teardown
05/Apr/2012 21:28:11,172.23.233.52,10.32.5.52,"",3636,22,Built
05/Apr/2012 21:28:11,172.23.233.56,10.32.5.50,"",3634,22,Teardown
05/Apr/2012 21:28:12,172.23.233.54,10.32.5.55,"",3635,22,Teardown
05/Apr/2012 21:28:12,172.23.233.52,10.32.5.52,"",3636,22,Teardown
05/Apr/2012 21:28:12,172.23.233.55,10.32.5.53,"",3637,22,Built
05/Apr/2012 21:28:12,172.23.233.53,10.32.5.52,"",3638,22,Built
05/Apr/2012 21:28:13,172.23.233.51,10.32.5.51,"",3640,22,Teardown
05/Apr/2012 21:28:13,172.23.233.51,10.32.5.51,"",3640,22,Built
05/Apr/2012 21:28:13,172.23.233.53,10.32.5.52,"",3638,22,Teardown
05/Apr/2012 21:28:13,172.23.233.55,10.32.5.53,"",3637,22,Teardown
05/Apr/2012 21:28:50,172.23.232.150,10.32.5.54,"",1770,21,Deny
05/Apr/2012 21:28:50,172.23.232.51,10.32.5.53,"",1774,21,Deny
05/Apr/2012 21:28:50,172.23.232.156,10.32.5.50,"",1777,21,Deny
05/Apr/2012 21:28:50,172.23.232.7,10.32.5.54,"",1764,21,Deny
05/Apr/2012 21:28:50,172.23.232.1,10.32.5.54,"",1766,21,Deny
05/Apr/2012 21:28:50,172.23.232.159,10.32.5.56,"",1765,21,Deny
05/Apr/2012 21:28:50,172.23.232.152,10.32.5.56,"",1768,21,Deny
05/Apr/2012 21:28:50,172.23.232.153,10.32.5.50,"",1772,21,Deny
05/Apr/2012 21:28:50,172.23.232.5,10.32.5.54,"",1773,21,Deny
05/Apr/2012 21:28:50,172.23.232.4,10.32.5.56,"",1779,21,Deny
05/Apr/2012 21:28:51,172.23.232.158,10.32.5.51,"",1767,21,Deny
05/Apr/2012 21:28:51,172.23.232.7,10.32.5.54,"",1764,21,Deny
05/Apr/2012 21:28:51,172.23.232.54,10.32.5.56,"",1776,21,Deny
05/Apr/2012 21:28:51,172.23.232.152,10.32.5.56,"",1768,21,Deny
05/Apr/2012 21:28:51,172.23.232.56,10.32.5.53,"",1771,21,Deny
05/Apr/2012 21:28:51,172.23.232.5,10.32.5.54,"",1773,21,Deny
05/Apr/2012 21:28:51,172.23.232.7,10.32.5.54,"",1764,21,Deny
05/Apr/2012 21:28:51,172.23.232.150,10.32.5.54,"",1770,21,Deny
05/Apr/2012 21:28:51,172.23.232.153,10.32.5.50,"",1772,21,Deny
05/Apr/2012 21:28:51,172.23.232.9,10.32.5.56,"",1763,21,Deny
05/Apr/2012 21:28:51,172.23.232.4,10.32.5.56,"",1779,21,Deny
05/Apr/2012 21:28:51,172.23.232.6,10.32.5.51,"",1775,21,Deny
05/Apr/2012 21:28:51,172.23.232.8,10.32.5.52,"",1778,21,Deny
05/Apr/2012 21:28:51,172.23.232.150,10.32.5.54,"",1770,21,Deny
05/Apr/2012 21:28:51,172.23.232.1,10.32.5.54,"",1766,21,Deny
05/Apr/2012 21:28:51,172.23.232.5,10.32.5.54,"",1773,21,Deny
05/Apr/2012 21:28:51,172.23.232.159,10.32.5.56,"",1765,21,Deny
05/Apr/2012 21:28:51,172.23.232.159,10.32.5.56,"",1765,21,Deny
05/Apr/2012 21:28:51,172.23.232.52,10.32.5.56,"",1769,21,Deny
05/Apr/2012 21:28:51,172.23.232.51,10.32.5.53,"",1774,21,Deny
05/Apr/2012 21:28:51,172.23.232.51,10.32.5.53,"",1774,21,Deny
05/Apr/2012 21:28:51,172.23.232.156,10.32.5.50,"",1777,21,Deny
05/Apr/2012 21:28:51,172.23.232.156,10.32.5.50,"",1777,21,Deny
05/Apr/2012 21:28:51,172.23.232.153,10.32.5.50,"",1772,21,Deny
05/Apr/2012 21:28:51,172.23.232.1,10.32.5.54,"",1766,21,Deny
05/Apr/2012 21:28:51,172.23.232.152,10.32.5.56,"",1768,21,Deny
05/Apr/2012 21:28:51,172.23.232.4,10.32.5.56,"",1779,21,Deny
05/Apr/2012 21:28:52,172.23.232.56,10.32.5.53,"",1771,21,Deny
05/Apr/2012 21:28:52,172.23.232.158,10.32.5.51,"",1767,21,Deny
05/Apr/2012 21:28:52,172.23.232.158,10.32.5.51,"",1767,21,Deny
05/Apr/2012 21:28:52,172.23.232.6,10.32.5.51,"",1775,21,Deny
05/Apr/2012 21:28:52,172.23.232.52,10.32.5.56,"",1769,21,Deny
05/Apr/2012 21:28:52,172.23.232.9,10.32.5.56,"",1763,21,Deny
05/Apr/2012 21:28:52,172.23.232.56,10.32.5.53,"",1771,21,Deny
05/Apr/2012 21:28:52,172.23.232.54,10.32.5.56,"",1776,21,Deny
05/Apr/2012 21:28:52,172.23.232.8,10.32.5.52,"",1778,21,Deny
05/Apr/2012 21:28:52,172.23.232.52,10.32.5.56,"",1769,21,Deny
05/Apr/2012 21:28:52,172.23.232.6,10.32.5.51,"",1775,21,Deny
05/Apr/2012 21:28:52,172.23.232.8,10.32.5.52,"",1778,21,Deny
05/Apr/2012 21:28:52,172.23.232.54,10.32.5.56,"",1776,21,Deny
05/Apr/2012 21:28:52,172.23.232.9,10.32.5.56,"",1763,21,Deny
05/Apr/2012 21:29:39,172.23.235.50,10.32.5.51,"",1870,21,Deny
05/Apr/2012 21:29:39,172.23.235.3,10.32.5.55,"",1871,21,Deny
05/Apr/2012 21:29:39,172.23.235.144,10.32.5.53,"",1873,21,Deny
05/Apr/2012 21:29:39,172.23.235.6,10.32.5.52,"",1872,21,Deny
05/Apr/2012 21:29:40,172.23.235.144,10.32.5.53,"",1873,21,Deny
05/Apr/2012 21:29:40,172.23.235.6,10.32.5.52,"",1872,21,Deny
05/Apr/2012 21:29:40,172.23.235.144,10.32.5.53,"",1873,21,Deny
05/Apr/2012 21:29:40,172.23.235.3,10.32.5.55,"",1871,21,Deny
05/Apr/2012 21:29:40,172.23.235.3,10.32.5.55,"",1871,21,Deny
05/Apr/2012 21:29:40,172.23.235.50,10.32.5.51,"",1870,21,Deny
05/Apr/2012 21:29:40,172.23.235.50,10.32.5.51,"",1870,21,Deny
05/Apr/2012 21:29:40,172.23.235.6,10.32.5.52,"",1872,21,Deny
05/Apr/2012 21:30:36,10.32.0.100,172.28.29.0,"",80,2682,Deny
05/Apr/2012 21:30:36,10.32.0.100,172.28.29.173,"",80,2702,Deny
05/Apr/2012 21:30:36,10.32.0.100,172.28.29.29,"",80,2685,Deny
05/Apr/2012 21:30:36,10.32.0.100,172.28.29.29,"",80,2701,Deny
05/Apr/2012 21:30:36,10.32.0.100,172.28.29.0,"",80,2690,Deny
05/Apr/2012 21:30:57,10.32.0.100,172.28.29.78,"",80,2707,Deny
05/Apr/2012 21:30:57,10.32.0.100,172.28.29.79,"",80,2715,Deny
05/Apr/2012 21:30:57,10.32.0.100,172.28.29.173,"",80,2716,Deny
05/Apr/2012 21:31:02,172.23.232.157,10.32.5.51,"",1786,21,Deny
05/Apr/2012 21:31:02,172.23.232.157,10.32.5.51,"",1786,21,Deny
05/Apr/2012 21:31:03,172.23.232.157,10.32.5.51,"",1786,21,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.171,"",80,2737,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.21,"",80,2751,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.21,"",80,2744,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.22,"",80,2741,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.79,"",80,2743,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.171,"",80,2728,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.7,"",80,2748,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.172,"",80,2763,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.7,"",80,2755,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.20,"",80,2758,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.177,"",80,2762,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.21,"",80,2735,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.7,"",80,2730,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.3,"",80,2764,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.3,"",80,2756,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.27,"",80,2759,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.79,"",80,2724,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.7,"",80,2738,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.28,"",80,2726,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.174,"",80,2740,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.176,"",80,2750,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.176,"",80,2757,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.174,"",80,2747,Deny
05/Apr/2012 21:31:18,10.32.0.100,172.28.29.174,"",80,2729,Deny
05/Apr/2012 21:31:19,10.32.0.100,172.28.29.28,"",80,2745,Deny
05/Apr/2012 21:31:19,10.32.0.100,172.28.29.79,"",80,2733,Deny
05/Apr/2012 21:31:19,10.32.0.100,172.28.29.22,"",80,2732,Deny
05/Apr/2012 21:31:19,10.32.0.100,172.28.29.79,"",80,2749,Deny
05/Apr/2012 21:31:19,10.32.0.100,172.28.29.179,"",80,2760,Deny
05/Apr/2012 21:31:39,10.32.0.100,172.28.29.178,"",80,2797,Deny
05/Apr/2012 21:31:39,10.32.0.100,172.28.29.177,"",80,2800,Deny
05/Apr/2012 21:31:39,10.32.0.100,172.28.29.23,"",80,2785,Deny
05/Apr/2012 21:31:39,10.32.0.100,172.28.29.20,"",80,2774,Deny
05/Apr/2012 21:31:39,10.32.0.100,172.28.29.177,"",80,2793,Deny
05/Apr/2012 21:31:39,10.32.0.100,172.28.29.26,"",80,2804,Deny
05/Apr/2012 21:31:39,10.32.0.100,172.28.29.179,"",80,2768,Deny
05/Apr/2012 21:31:50,10.32.0.100,172.28.29.2,"",80,2823,Deny
05/Apr/2012 21:31:50,10.32.0.100,172.28.29.174,"",80,2833,Deny
05/Apr/2012 21:31:50,10.32.0.100,172.28.29.2,"",80,2860,Deny
05/Apr/2012 21:31:50,10.32.0.100,172.28.29.175,"",80,2857,Deny
05/Apr/2012 21:32:00,10.32.0.100,172.28.29.0,"",80,2877,Deny
05/Apr/2012 21:32:00,10.32.0.100,172.28.29.22,"",80,2905,Deny
05/Apr/2012 21:32:00,10.32.0.100,172.28.29.0,"",80,2866,Deny
05/Apr/2012 21:32:00,10.32.0.100,172.28.29.0,"",80,2901,Deny
05/Apr/2012 21:32:00,10.32.0.100,172.28.29.79,"",80,2912,Deny
05/Apr/2012 21:32:00,10.32.0.100,172.28.29.171,"",80,2891,Deny
05/Apr/2012 21:32:01,10.32.0.100,172.28.29.171,"",80,2886,Deny
05/Apr/2012 21:32:01,10.32.0.100,172.28.29.6,"",80,2897,Deny
05/Apr/2012 21:32:01,10.32.0.100,172.28.29.175,"",80,2862,Deny
05/Apr/2012 21:32:01,10.32.0.100,172.28.29.173,"",80,2910,Deny
05/Apr/2012 21:32:01,10.32.0.100,172.28.29.22,"",80,2920,Deny
